"","x0...estimator.1....train.X1...estimator.2....train.X2...estimator.3."
"1",-19.0082757815401
"2",-11.7465295401229
"3",-31.7810244381255
"4",-18.9075506571295
"5",-20.6684696538031
"6",6.04557803291051
"7",-26.0416957103361
"8",-13.0242368518199
"9",-1.37184721879504
"10",-13.219556838827
"11",-3.58572221933512
"12",-31.7142099543345
"13",5.55910293035245
"14",-0.167117071621993
"15",-15.437159486956
"16",9.67789780752651
"17",0.166228080073971
"18",-16.5750831888765
"19",11.4934935177281
"20",-37.4554178895708
"21",-32.3562692741245
"22",5.85881034736962
"23",-19.572839257067
"24",11.6698715876889
"25",7.57020401592413
"26",-12.5622791028082
"27",-13.6703481203281
"28",3.23431403342453
"29",-8.31583746025309
"30",-3.78946812950448
"31",-24.361583339658
"32",-7.04714484597519
"33",-7.67246726573418
"34",8.94763477429683
"35",-3.59288588340213
"36",-29.5404102465197
"37",-5.44048019395009
"38",-2.76268567432686
"39",-1.00084384931201
"40",-16.3240488255356
"41",-27.6533772426357
"42",-14.4495042154037
"43",-27.7574714448039
"44",6.27022313232166
"45",-6.40487189116384
"46",-4.95460415214929
"47",-8.51132114650562
"48",-18.2784024836253
"49",-16.9285835577843
"50",9.33511603759671
